key,pid,tid
8555,5a1d5d21ab6c98b04e5265862962cdbe,4fb6d29e90f346d2aab8a2a522f7c62b
20268,11bc165491c1364ad873df12c4701e39,4fc1b67d25a424d28c180bdc771bca8f
4481,9ac2c62ec2cc34b75dc3f5ac520abd4e,4fc5c16bf97ad69dbe24197c32729e12
18617,234b0ae188388e8fb24095568e8d6a79,5049beedf4c9f76a04d6e805ce1cb22f
442,e7ced10a59559b86276d8e48de1b8758,51885d6a523d6038150d30e3c20a6a0e
28922,a2748c0ff56304079db98fbbe7598523,52babb6965dfaefa1323cd53cbc6b54c
30613,0d4787d771325f4eb2af38e7346cb2e3,5398cef47a06bca976228941a0f663b7
7121,6e1db012f6c422cee1560f1ff40239c4,56ea35c53707e70d026c01764748024a
12637,21686e271860eea1b84acc90159bac95,580c62ff2b1f3cf85d6ff5fd99b15b7f
26337,e7ced10a59559b86276d8e48de1b8758,595c2c7ce273774bef3694e8d2c0924d
17188,928aeed84aeff186c7037f272a999d67,595f2ed40d924b3a4dc82709fc439fff
33563,5a1d5d21ab6c98b04e5265862962cdbe,5c041bab45dbd5e0a4e4692078a3c578
3298,5125ac3ae99f0b6a114267553c225719,5ca56297bbc7bf4b5b142c07659f3d76
3889,9ac2c62ec2cc34b75dc3f5ac520abd4e,5ce08e622c6bc50675636c1b845281bd
14189,2eb4d880361f36499ed13dceb94304a5,5ce5867ea0402895be01570ca89f081b
15682,234b0ae188388e8fb24095568e8d6a79,5d6b2722f83b8ac89f7c78c718871893
2209,9ac2c62ec2cc34b75dc3f5ac520abd4e,5d6c6fb0f15893aeb996c6d081454514
16711,234b0ae188388e8fb24095568e8d6a79,5d9cda4334ad4ac118faa3a9c40f5d09
22332,2eb4d880361f36499ed13dceb94304a5,5e2da2580261f4b54c39cbaf4f0f60c9
24495,d8999fb5cb3bf853f887f03adb2c9876,601431f71a8dba14b468c2927b4d39e0
20335,5a1d5d21ab6c98b04e5265862962cdbe,641a9cf23e559549e6caaacc5d2fa2f5
9220,6df66358b12ed883137153202f3f30a5,6484703418dccc70eadb3a834ff22aaf
531,8059dd4f77fcf5d751e3644eb922d6d4,6560917d1bc2de75f4bcf1f31893ed27
16858,68150a9c048d3aedb4e58992fd2843af,69ff44f7304a174c7842b82377ddee53
20338,5a1d5d21ab6c98b04e5265862962cdbe,6b2d5575664e2349b7304486b402e2e8
26294,11bc165491c1364ad873df12c4701e39,6bcfda71e2b108ed2a30d98e00652652
16437,a2748c0ff56304079db98fbbe7598523,6d7f1cac2c6d62e7058bd71a0c97fdce
6587,5d1ccd1eb7013bffe763e10ae09842cb,6ef12183c9bdaed6bb6e8e2f8697969f
18762,b3da8aaf152710d8041a1bac363ccad1,6fa4fc373292b7cb91ee2c9f38d630b5
20430,234b0ae188388e8fb24095568e8d6a79,6fc082bc815fd2c28f7a925bc353322c
24541,6d22538440b7ff7ca82e5bc9a85dd3c8,72967dfd0b054f5c5af128927e0f8813
4578,6df66358b12ed883137153202f3f30a5,73633bab6a60c26e7f0f459408393ea4
24593,11bc165491c1364ad873df12c4701e39,73b7d0cce4e0c8f1e8ef2efda3176051
21929,fd04126e200e9ddbce4cc337e640e206,746c9f7975dd6987a8e34850582bb90e
10069,786e1e4a18d6db9877c327357b7e0fdb,74804c7e8e384cbeb8944da9103b6976
29870,fd04126e200e9ddbce4cc337e640e206,754e39938ac5400db9f88072412ebffa
28003,2eb4d880361f36499ed13dceb94304a5,75a34c103bfdf644744c4d7d35b8be0c
17190,2eb4d880361f36499ed13dceb94304a5,764fefdb8361d5ac0dfaa3fb84ce6ed4
14283,5a1d5d21ab6c98b04e5265862962cdbe,76646e859138051a57d7c7c1555e9661
19350,0d4787d771325f4eb2af38e7346cb2e3,787c9a155c38b6d6662b8ec34cf2c469
29985,234b0ae188388e8fb24095568e8d6a79,7891365c3346b028cdec1a0c9a366b7f
2419,9ac2c62ec2cc34b75dc3f5ac520abd4e,7a63e3fe500f80aca49013fa6660e755
2650,2eb4d880361f36499ed13dceb94304a5,7ae254dcbb90c9ceef549f0305bfa94f
18887,5d1ccd1eb7013bffe763e10ae09842cb,7b2b1dbe52b738a05cb92e91be3d6280
353,9ac2c62ec2cc34b75dc3f5ac520abd4e,7b6f7b5f9aa88d1ead1358c26724de89
551,317fd7b5627305566f60236f6e6377a0,7d060b43c14a96d734c930af01482510
2844,68150a9c048d3aedb4e58992fd2843af,7dedc4ff7e762650d20e160e23568dc1
4355,184449754bf706543f74abbce82701a4,7e57571f696b41543048decc4c3a5e1b
30403,fd04126e200e9ddbce4cc337e640e206,7e76aa9ceedb34f576e215332a122779
29523,2eb4d880361f36499ed13dceb94304a5,7f789e82f765ae05632a3f078310faf9
18306,2eb4d880361f36499ed13dceb94304a5,7fcb7999d369b5b5fe288dbc2cc2f25b
19089,6e1db012f6c422cee1560f1ff40239c4,803bce49d0f1362a4696afee7f09f00a
13876,928aeed84aeff186c7037f272a999d67,80ab17063319d8fc672bd2580ac7d74f
13730,fd04126e200e9ddbce4cc337e640e206,81ba916901a9bbbbf3c22d363e1559ba
371,9ac2c62ec2cc34b75dc3f5ac520abd4e,82b7c48851fde2a557b63754456fa5dc
29739,2eb4d880361f36499ed13dceb94304a5,8427f087ef308afb309fdcb655740d01
26708,2eb4d880361f36499ed13dceb94304a5,84d80ef2f1fe827046e068366b9e3fdc
30315,4df79f4684d8b8b950c80e2e4414357b,857f0b54bf0e8782959cbd122b0cab43
11946,bc0c9211445445afa1b9d10ae812bd38,88477041d2219f1d45d8e8a72613553e
17055,34cddadc185c1ee6bea0df723ab63c4c,8855c108794a7eaf65b76c8d87cac35b
15900,bc0c9211445445afa1b9d10ae812bd38,88c935d77447a4930de70372a3eb8193
360,6df66358b12ed883137153202f3f30a5,88f8405f381581c5fb0244e55969e4cb
12033,966299f2595a2467e23e9e0e53bff844,89c0dc4f680353120d03569d973846ec
8898,234b0ae188388e8fb24095568e8d6a79,8b3129b4f90bf3c0d8bf8cd9d8bec6ff
21819,a2748c0ff56304079db98fbbe7598523,8c9e19b02e1096e1b5007fe4a318b888
20969,bc0c9211445445afa1b9d10ae812bd38,8d56a1c670d9feb905ac767deab2f882
8124,9ac2c62ec2cc34b75dc3f5ac520abd4e,8d738ecb8a93354ab1e7e035e5bf3e97
28522,2eb4d880361f36499ed13dceb94304a5,8e8ad86c324a1f3232c5ae4526528537
23558,5d6c44a9fd4184810e6e56e445dc0449,8f037c6cfebeee23ec15f3c4750318b8
18771,4218f77d266cfc1f3043d77b3bdd7b39,8f940535979a90ccafb422446564f22b
14998,35d6ed29ec0053a05990781045365710,900e5b16345c528a4a3cc0178182ffde
5405,6094eaf59969ac95f9c0099e71e9c00c,9039bee160bc3106ab3d1b2c7b85c810
20146,6094eaf59969ac95f9c0099e71e9c00c,904f9a9c985d07b11e732d9e71502d6b
19205,234b0ae188388e8fb24095568e8d6a79,916b59ee45b2d41f68f658fa58563b8a
10987,6df66358b12ed883137153202f3f30a5,955600d656cac27a2a46ef7ada5e784a
1239,9ac2c62ec2cc34b75dc3f5ac520abd4e,96db2aee82d7326cd8fdfdadde8ba82a
6969,5d1ccd1eb7013bffe763e10ae09842cb,96ea322a78527c085fc16b52099f992f
30199,263af38457b2aad8e4d71c2b7c66a4b8,9845ecbf62b1e1583574a646e2cfd0e1
23406,2eb4d880361f36499ed13dceb94304a5,989997837b09889bb2aefdfe21afd62c
33169,21686e271860eea1b84acc90159bac95,9a19478f272483536245b4a3fd83f4aa
25658,234b0ae188388e8fb24095568e8d6a79,9b569f645b7b468dec923c0852d729b3
6146,68150a9c048d3aedb4e58992fd2843af,9c79964966cfb9d3141595407327aa06
23101,2eb4d880361f36499ed13dceb94304a5,9db04e911e422d39e310e2e58ea36d5a
15489,f9f11558c250a1fc7d37894b21eb518a,9efb979338be9190180c299565f04ea9
8282,bc0c9211445445afa1b9d10ae812bd38,a04786935389ade10bcdd9584a6089f8
9835,234b0ae188388e8fb24095568e8d6a79,a1947d7e36c93f907c4af301da31774c
2037,2eb4d880361f36499ed13dceb94304a5,a206c52a4935293debe666429fd12544
20004,c77185d744420fcae79d406da120a2d0,a21b97fef987bb78ecd2879e9d01c90a
23181,22efe0f3d27a8d365026468c1f8fb4bd,a2e0bfc42dcc568af4e201268930ed42
18850,5a1d5d21ab6c98b04e5265862962cdbe,a314f6b6343f1b2706199c50a8c66643
2613,8059dd4f77fcf5d751e3644eb922d6d4,a73dfe0dea4289e65028f5574b193a37
28403,e7ced10a59559b86276d8e48de1b8758,a8de763520ce77681a82ed123ec4bf07
6547,263af38457b2aad8e4d71c2b7c66a4b8,a988ddc2a8c000293a3fbf8462ab69ea
13192,68150a9c048d3aedb4e58992fd2843af,ab52968b6c1c00fed177af70825463d6
10978,184449754bf706543f74abbce82701a4,ac602be2a990736ea287345dd8388c01
18343,5d6c44a9fd4184810e6e56e445dc0449,ac9651131320a307a9933f54f2ab1123
8270,2eb4d880361f36499ed13dceb94304a5,ae40d53a25303700069b10b1bec00fd1
13502,8f40d1868c9b59f0cd3994d28107237c,ae656453a02d62a5b2cdd567f7045114
25158,5125ac3ae99f0b6a114267553c225719,af71f1e8e0268c223dd077fdb9902fad
25750,2eb4d880361f36499ed13dceb94304a5,b01b9307b385b45ab16aa1ea28048421
19778,2eb4d880361f36499ed13dceb94304a5,b071b2d7ff03f8d5a14acb24b494204c
3697,01c0653aeadfffb59c9fca64c3282650,b1e181c5a221360de59cbc6e7a599ba3
26184,f9f11558c250a1fc7d37894b21eb518a,b20cf82efa48e655eb9be2ff142638b6
15311,a2748c0ff56304079db98fbbe7598523,b2fb0d329a7ccccd614db4b621cd0c0d
28876,68150a9c048d3aedb4e58992fd2843af,b4fd50b7084067d3cb8e08c9518362a3
12410,2eb4d880361f36499ed13dceb94304a5,b53d8e0eee1ea96bcf600c59eb3b389d
29490,11bc165491c1364ad873df12c4701e39,b5450e47e6b7ed262ec58afe00867b39
12576,e7ced10a59559b86276d8e48de1b8758,b54bee572e474e96ba37a752362b045c
11030,01c0653aeadfffb59c9fca64c3282650,b6254493d52bba13a93a42e1dd192cdd
22947,263af38457b2aad8e4d71c2b7c66a4b8,b64fffab7afba3ad17b213b79b6a450f
13397,b6d33f19624db607fe94e72b96f1e88b,b7c042735296b1dc4b8652de921511b3
6776,928aeed84aeff186c7037f272a999d67,b828c132539e5cdf8b54785fc475be51
22361,d8999fb5cb3bf853f887f03adb2c9876,b83feb0980f959a40abcdc27d541c7b9
15173,6094eaf59969ac95f9c0099e71e9c00c,b8651c9951666b9f351e6c464783e8dd
13,9ac2c62ec2cc34b75dc3f5ac520abd4e,b97f614ea2c0736e6edea2b2b556cfdc
28431,b6d33f19624db607fe94e72b96f1e88b,b9d564c08d8335380f5fa05ba71dfea7
19535,6e1db012f6c422cee1560f1ff40239c4,bab71f62496325e74c6699f73db00b3c
4413,68150a9c048d3aedb4e58992fd2843af,bbd27e97bb3e59a851a931a1891670d0
18150,2eb4d880361f36499ed13dceb94304a5,bca67e8a93234614e0c78b0e57e0a09c
30823,fd04126e200e9ddbce4cc337e640e206,bd3ad0adcd1d47141b5cd5e78049637f
9025,35d6ed29ec0053a05990781045365710,bd6e9b69d31bf9e3454d2765b8358386
6133,317fd7b5627305566f60236f6e6377a0,bf1a6b333ffbe077ee9f7d9189375efc
4655,8059dd4f77fcf5d751e3644eb922d6d4,bfd19e35195bdc4fc84acbb64804998d
13594,9ac2c62ec2cc34b75dc3f5ac520abd4e,c10de2970c20290de4efdd6967951839
24599,5a1d5d21ab6c98b04e5265862962cdbe,c1534d176daea8c60939a165653daf29
24531,6434139e5205973561a6fd164c58ff1c,c2399e34401726f7711b01c4989acf32
23054,2eb4d880361f36499ed13dceb94304a5,c27a8a8dbe0142ec046ce87f8de22a2c
30896,25bf0727113a4b8ade4cca53facb7bab,c2dfe574b732d943b0f82222dc4f115a
14332,b57af654d0bf649004d95166ce8bf7a4,c5067c2089b38467a3ef33e9621da86e
11000,2eb4d880361f36499ed13dceb94304a5,c62eb9d36bfdfb1cac4d9173513a0c3c
1568,5ba35e4eff93d059574b2e337338c8d8,c6bb6ec0b6657492477f4f93c343fb1b
475,8059dd4f77fcf5d751e3644eb922d6d4,c714422dc5263a54e5507082d460d6d2
3423,68150a9c048d3aedb4e58992fd2843af,c876dc490b5d40f4e4fbf8a72b2d049d
28433,5a1d5d21ab6c98b04e5265862962cdbe,cd13f9dc655d56de607b35bfd5dad65c
33723,234b0ae188388e8fb24095568e8d6a79,ce6e6b630bfdbe80de05af1e3eb80e9f
1019,e7ced10a59559b86276d8e48de1b8758,cead136dd8027cbe9bc2f40d49afd60d
19737,d8999fb5cb3bf853f887f03adb2c9876,cf6345c60c527a649c2e15e636b6aa26
23159,2eb4d880361f36499ed13dceb94304a5,cf63ec6e9f3fa74962353541c8f00977
24850,1fd0fa9af3cd3f5f2909b62925d80a70,cff5aba3311eaf95ec62369b97e8d322
17001,e7ced10a59559b86276d8e48de1b8758,d00ba1d07dfaf545b77c47c6023f1db2
24817,2eb4d880361f36499ed13dceb94304a5,d0d230e53feb287d2531a2a3ea94947a
18285,2eb4d880361f36499ed13dceb94304a5,d16f7db9f1243e3c229fbe3e869275d2
13887,8059dd4f77fcf5d751e3644eb922d6d4,d196778727519b9437b4cd413bd05d9d
26876,2eb4d880361f36499ed13dceb94304a5,d1c5593577abeafc9c48910aa222d49e
11012,2eb4d880361f36499ed13dceb94304a5,d31bfb464eca5db5193de0c365e1803f
9920,2eb4d880361f36499ed13dceb94304a5,d3f19abfc3f5698cc86cbc5419d88870
30445,5ba35e4eff93d059574b2e337338c8d8,d4dd6336f8cbd19405770568829066c0
14320,2eb4d880361f36499ed13dceb94304a5,d67e5836ea47b9c0ee72dfc080908d5d
24099,2eb4d880361f36499ed13dceb94304a5,d75be82bf91014217a1d6a47fcfc2429
20469,6434139e5205973561a6fd164c58ff1c,d76a90551ebe9514020c3b6788ed19fc
2847,317fd7b5627305566f60236f6e6377a0,d78895c07f7588bdd08544c223d9f69d
15004,318c724c563ebbcb8d103ef3aac105b7,d7ab761ed627104a344d82fe5d3ab90c
4765,317fd7b5627305566f60236f6e6377a0,d863e725ddd5dfa4f1668d47f3626115
13711,2eb4d880361f36499ed13dceb94304a5,d93e5bac6aa4fee5c7b05448167b5fee
28032,5d1ccd1eb7013bffe763e10ae09842cb,dbc1dd1f53cdf50205156e6270933391
22444,5a1d5d21ab6c98b04e5265862962cdbe,dc17159754efc5468d497f728e7bce23
2529,9ac2c62ec2cc34b75dc3f5ac520abd4e,dcd9fc44ea77e6f7fb58aa061a0ceb34
21906,2eb4d880361f36499ed13dceb94304a5,dcdda3747258f1326c008bbe8b112259
29239,a2748c0ff56304079db98fbbe7598523,dd3a062ac437f9aa27d979883a6e74f8
27432,5a1d5d21ab6c98b04e5265862962cdbe,ddb09160b9c7128f12b22f88731bedf2
13101,317fd7b5627305566f60236f6e6377a0,de655b32ca2ab89e6dc5e6db62fa4ed9
15178,234b0ae188388e8fb24095568e8d6a79,df0ae48c78032be05e48a26b8c72c20f
28549,5a1d5d21ab6c98b04e5265862962cdbe,df196c5573c835bb1181d83108a11c17
6326,35d6ed29ec0053a05990781045365710,df5e7ba9943a8d14941423e2b1197bcf
33033,5a1d5d21ab6c98b04e5265862962cdbe,e108d05433646cdb2cb153a58663b733
19655,8f40d1868c9b59f0cd3994d28107237c,e4066487f48fa3df9de2b7a1447ff5ec
1100,6df66358b12ed883137153202f3f30a5,e4409747a1c1dfd5877d647795b32605
1231,928aeed84aeff186c7037f272a999d67,e45d5ab89c985f5dcbeea805c30011ca
462,6df66358b12ed883137153202f3f30a5,e5dede374f397ddb68e54c272218c1d5
9945,c77185d744420fcae79d406da120a2d0,e6817492be80cad1ab372baa9cec99b0
20531,5ba35e4eff93d059574b2e337338c8d8,e79a588e6679a33b57b7d6061d734781
11100,318c724c563ebbcb8d103ef3aac105b7,e861d1f32ef4786ab29c1594c54a1385
21412,2eb4d880361f36499ed13dceb94304a5,ea918a8e6243ccbd4ec341d7f29da99b
12650,8059dd4f77fcf5d751e3644eb922d6d4,ec2922fe1a8f94f30b1c51aeb7b46e73
30957,bc0c9211445445afa1b9d10ae812bd38,eddab5a69cd41f23a094865cd74b2cec
4494,2eb4d880361f36499ed13dceb94304a5,eeef28b0b950360a2135019c4538db08
25132,5a1d5d21ab6c98b04e5265862962cdbe,eefa76363839b55f47cf9166b0c040e9
27871,2eb4d880361f36499ed13dceb94304a5,efe131bb550cc696dcbf6a682cf37938
14407,35d6ed29ec0053a05990781045365710,f00ba4b30e9baf7fc5920ccb76b08fe6
28753,263af38457b2aad8e4d71c2b7c66a4b8,f29c316ee4033dbc5388556b0e690e81
19107,5a1d5d21ab6c98b04e5265862962cdbe,f3f6e2bc0c72043ac0bdf4ae71238bec
4208,b6d33f19624db607fe94e72b96f1e88b,f67ada118cb5a3370dc888cb9a71ea0e
18352,b3da8aaf152710d8041a1bac363ccad1,f6925aace1239b1dfa1ec246d694879a
23128,2eb4d880361f36499ed13dceb94304a5,f6ad58891a3aab19e06905253856a1c8
27658,8059dd4f77fcf5d751e3644eb922d6d4,f70236a49c49fcf5088bbda708abb360
30748,6d22538440b7ff7ca82e5bc9a85dd3c8,f7e56a57327a66014dfbb9a016fccf41
17843,68150a9c048d3aedb4e58992fd2843af,f9a06a8a580f00caf07e4843f5407962
582,01c0653aeadfffb59c9fca64c3282650,f9bf3cb23dab30c50df160c7b7a0ce35
5494,317fd7b5627305566f60236f6e6377a0,fa777d74d5573274819a1d9b293e880f
27608,68150a9c048d3aedb4e58992fd2843af,fa9b8c933d0ba28136af1fca412a700a
22534,d8999fb5cb3bf853f887f03adb2c9876,fc112896a5a3bd7e3a69efdcd0d87dce
15821,a2748c0ff56304079db98fbbe7598523,fccfb6acfae07f6261186a2f8edd465b
16397,234b0ae188388e8fb24095568e8d6a79,fd4dfafc353fc92a03a3c8125c6e4e8d
27799,a2748c0ff56304079db98fbbe7598523,feb7d2dd04af66c8ea086d375f174a20
26228,2eb4d880361f36499ed13dceb94304a5,fedbe9d1c8a9b864803843f177ef01e2
6358,2aaefdc6a47e227b569afa1e5fe129f4,d767601b7d8bb801db24c439713d9cc0
12242,49c1bebc9d5d9ad97313eaf4d64e18d9,d7b793a25b70d491f57a661ad487a72b
11795,10e819da9d33833493436f352bfcb369,d8107fb77f15900dabd9c13868aebb1f
12946,bcfaadb49fcadcfd2f0fa1f64314d50c,d88ef2d06337c5cc35d7d1590e732ba6
20483,c04bbbe3e60455df16135fbb6b5473ea,d9134a84f502674eab4ad7a9a8741f88
17399,e69fb5c36d5e4af943acd62dbc8df4fa,d95018e6d02bbcb631c2e5c32ce935cf
3281,bcfaadb49fcadcfd2f0fa1f64314d50c,d9714dfa765f8f1424bf17783176526a
18047,0714d766cd235acf5163bfb53421a652,d981247646204477bd8766505eabebad
25218,c725f36197a8d284af05c4cc9d7bbe59,d98acfe4571db1c1c2c21a2c577122d7
12168,4e767633f397bfccb739015d19d4ac1d,d9b9313bab6113c926eae6d9bf5221dc
9618,49c1bebc9d5d9ad97313eaf4d64e18d9,dcc8e858df07f174f0a979ed2d7e8f41
16392,5512c2d1da7d2951da8d0a3f1e7a1de7,dd59a76f1ecd16aad700c918035b1227
30914,2aaefdc6a47e227b569afa1e5fe129f4,dd8c1de89daa5802ad88f7d88ceddbd3
11379,4e767633f397bfccb739015d19d4ac1d,df1e7e478a76d4e411e239bc49663217
18076,5512c2d1da7d2951da8d0a3f1e7a1de7,df1f6a19adc6da97edbca68ca311504e
13293,65b0704bdf8c77d6d05bfcbf93f9fe31,df4003b8c2fc30ce53fd1a8a1c55093e
4002,ee9e1e0eeee65838a6a36bfdc664f803,df457e84b9b442fa841e19fa320914a6
15049,d1d2d3c793e861aaa26beac2ee2cdae1,dfdd4dad66a6a83f8c0a037c692f0b94
26070,33e3f3c80e39b3a66d6987c7871823b1,dfe9ba671f5a209859cc2db7a99b2147
2767,c04057a4301914e954815686ca8a820a,dff0a5eec9f4a4849269ad1315bcc8a8
32552,0a43d39b786adbc706109a44d82a1326,e03228645c6aa32c987957418bdd89da
14992,65b0704bdf8c77d6d05bfcbf93f9fe31,e04d359a0b3a7842473d4b4242f97e1b
27096,fcfb9e5f3e3e364390a823a06c3b4cc1,e071a3b1418f1193048f589d7600122e
6233,d1d2d3c793e861aaa26beac2ee2cdae1,e3c4fa14cc2c6a645aeddbc639ea2ea9
24049,c04057a4301914e954815686ca8a820a,e49aef76c8fc48d47b15d06cfeb80353
18938,0714d766cd235acf5163bfb53421a652,e4e5bbcea52c54e14b79ce0843bd8278
15664,26b71db7d3b6f63ad67cae838e4f8f9c,e5de51b76aea1557b8b6cdb08e96d5ba
11882,5512c2d1da7d2951da8d0a3f1e7a1de7,e600fc44c714f311a4e2465e328d26c4
10836,c725f36197a8d284af05c4cc9d7bbe59,e66511b3e6cf15cc7590e3d0a7a938a3
29748,cd606452c4fa6263ae1c74fffb06a2c2,e750e27206b46c65132b46592afb1b26
30267,5512c2d1da7d2951da8d0a3f1e7a1de7,e7cbb1c9d18ee27d2e46b69b35d8e486
25839,c725f36197a8d284af05c4cc9d7bbe59,e7d425d5ebe75b85e3d2d6a0912e0a61
29664,c725f36197a8d284af05c4cc9d7bbe59,e80885eed671fd1b0c7ef1f74415ba26
29760,c16cb3ebf82e06bd967d7badd8a3f37c,e80885eed671fd1b0c7ef1f74415ba26
8099,93d0ad7958e86031e5012b35f83cd42b,e81e81e11a74a753b93b809e47378dfc
15466,b5ab4322eeabd865918d7cba600c2eb6,e8c736379922bbee5bc4d639842f4a7d
21338,10e819da9d33833493436f352bfcb369,ea2b7d6dcb812bddf2517abcaae2c553
11815,49c1bebc9d5d9ad97313eaf4d64e18d9,ea58ba99c2c9a19ed6a0c2fc617a44cd
1338,ee9e1e0eeee65838a6a36bfdc664f803,ea5ecf4c788aecc2f9b82905f007f51c
14091,d1d2d3c793e861aaa26beac2ee2cdae1,ec6019bbf867a61698985fb402b26ade
2732,cf0562d3dbfa6a8531eea46928d454d2,ecf3328f9165b8bc1c94efbf966ee4f7
18037,dbb42ec8913cc88c06b0ffaf69195743,ed018aa2f1371d32dbc8a70a52d910f8
18663,db19b32c7725795cb48f49da1a711430,ed599da1f52f92fa33803b2dc8250914
17686,5512c2d1da7d2951da8d0a3f1e7a1de7,eddfad4f6893c82f49f63b2fe2d688eb
18554,10e819da9d33833493436f352bfcb369,ee1ab5a9aa0f2ee7e76805ada4422496
17938,f9a8f35a5b49739c45cf7210bab99f75,ef32e59fe4ae2a017985c18c43688c9b
5393,26b71db7d3b6f63ad67cae838e4f8f9c,ef7ac5852a75e9a56ac817f9f77f2fa5
27706,a53125982ef00b97a4c8dc5dfebe6fcd,ef7f565cb79f08115b3af1ef6a926008
13583,74345323b9aadc65138203044c4a294f,f01c44580fba9d4119af1f760f5fab5e
19676,10e819da9d33833493436f352bfcb369,f220ee60d6d7e145ba2c811da3768c5a
12359,5512c2d1da7d2951da8d0a3f1e7a1de7,f22fc6e452bd17e43c4636689f83d566
4192,cd606452c4fa6263ae1c74fffb06a2c2,f24fb3238154f3b1bd42628ae48ce4d5
311,cf0562d3dbfa6a8531eea46928d454d2,f28679356dcf2de782d380553f362088
28165,3dd607fc29594443f4e7ae45c9d99530,f2d080e32ab55c182e830dceeede5b3d
9228,5512c2d1da7d2951da8d0a3f1e7a1de7,f312a007c218e4a55502d20ba09defe2
9366,738731dfbb9c8f95cc6877891fef24d5,f31fb759d8dc2e62df5c24077ecafe6b
11621,49c1bebc9d5d9ad97313eaf4d64e18d9,f32c29d6c1e780531786c8b14c048fd3
24562,c725f36197a8d284af05c4cc9d7bbe59,f3e4141b56483eaf68111d90d0863f50
25100,33e3f3c80e39b3a66d6987c7871823b1,f53cb7fb3d3f8f716ae0e12108e309ee
23005,ccbe2cec34536a2c57db6ce0dd63276a,f59c421afec82d16ef8d6154734e8be2
21193,d1d2d3c793e861aaa26beac2ee2cdae1,f7104a451802ea43053199d909a4eac3
1749,10e819da9d33833493436f352bfcb369,f737bf2acc548486da90aca22249552e
3289,368838bfc60bb51c446db39f5e710c90,f8c38e087d8a4345ec80e69ea6da1494
33611,187b609fc71b6ee322b11b307826cfe4,f8c8f3a987fe9155c0001ecf3e8c96f3
28980,2aaefdc6a47e227b569afa1e5fe129f4,f8d6ea9b20a4272be7a04b3235e4fffa
26974,d58317ebbdcec970c8022194e3356168,f8f6ed68f6baae3a34d81eafa44fa7e4
23534,bcfaadb49fcadcfd2f0fa1f64314d50c,fa39bccc90e8689fbd518f83e705ff2f
17218,14ce9b8565ec9247b392302f3c0f671e,fa45e201fca05152a49fc062487873d3
12451,10e819da9d33833493436f352bfcb369,faff3dc8d6a7a56faa3421fc402a4266
13204,c725f36197a8d284af05c4cc9d7bbe59,fc937f7357aba307d48dc85a9998c297
23164,10e819da9d33833493436f352bfcb369,fc9bfb286792b651accc350bdf738488
29809,1787745b816aa0e07229932db70e430a,fdb469c011978adb63ec893142684863
7983,74345323b9aadc65138203044c4a294f,fdbdf771665845b9c92cdc7ebd167ea6
9455,0714d766cd235acf5163bfb53421a652,fdbe79d05c9be265f5efaeb7fe8277ab
22553,e69fb5c36d5e4af943acd62dbc8df4fa,fdd30c6c456f81302c4f6709d1ac6a55
15127,d58317ebbdcec970c8022194e3356168,fe67bd11b5b55524d7707cc667550047
8911,08dfaf1e7c51390353f8f39e3d5e0fbe,ffd4db9376e116631f52b78a694975da
3977,1c03741d3247d45b61a5f1abd5c95093,001eb391577a964d541ef781f6f8bebb
17221,30c984565a8a1f0372f40ab750f37e4e,002ed16949135c7db972e56d4e54ac40
182,d382173d44fde74762a884cc197b4135,024649d99a3eb94330d86f5ee46b61cc
8261,aa137b401999e9838e6f1b553e03c45f,033471676e0fe2e137a73f6526f5510b
1222,b5eabf4bd1cda4c828ed6d240f0d40e5,04356b119376653a63d0ec61e148c083
27745,adef95e70d126cd8665d4139206b3667,043adbc935f623cde32ce7df55d94ab3
29752,85aa7294fc889e9261da911634213c39,051da2bf8e35584d68c9f694d437a45e
33383,67418f50711f59af25356eac311a842c,05abf80770164392b679e4e7751c8f61
9281,9e3703fb1a5a118c504b85b4e560d0f0,05dabc91338da8069ff7d39b930e24d4
6099,d382173d44fde74762a884cc197b4135,063c994b5a1b74eb43066fd3ed5ac379
17635,d382173d44fde74762a884cc197b4135,06d8e536a69ec5a6cf0d8ba8b15e0e2b
6486,ea95589c42f819fe33865839ebd0ee12,0717733ecc869260b49dc31cb4225c5b
14452,10bdf04ff0a37351144f5f8852e97db4,074ff5271971dae023b57319957bf2ab
15492,f166873cdf747b765638383db6709a6b,08592c58d2498b5a1d8f9790226f2331
982,b5eabf4bd1cda4c828ed6d240f0d40e5,0b26380bead1b628f5a26a1c3ab959fb
29827,c3c3e642d737a5a0b7fc934e39fdd630,0e3ac9e5e29005cb85a861af71787eac
17214,2a0034cf6fcd58ef9e3ceef237cbcda5,0fbee3cfe0b2dd0d69750409e13845a7
8919,f166873cdf747b765638383db6709a6b,1057b90fffe84a41e5a016a95e0e64e5
466,e7c181241a1daa9787cc630eba03ce4c,11c39b7e8d56976b0f8625de96b13659
14540,b5eabf4bd1cda4c828ed6d240f0d40e5,11c5ada3f18fb8d2651f292fa116f754
22961,2a0034cf6fcd58ef9e3ceef237cbcda5,11f370b419cea2f6a9af10fe26211160
20990,aa137b401999e9838e6f1b553e03c45f,12c2b8413ec9d6e835a261fb95ed8741
21035,c0ac83676b7fef5b35957989a2b20ad3,135697b8fa78fbac52bb4aa50b12ab5a
18704,f83410baf7853000556fbdcb8ca7913d,15cecd3c77fc6c88165f8e64e3cf6fae
1453,10bdf04ff0a37351144f5f8852e97db4,15e5f459d224a4a820fad57ab340fce0
